Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
| Wide-Resnet 28x10
P(y|x) 1:161 loss=   2.021649122, acc=   0.132812500
P(x) | 1:69 f(x_p_d)=   6.715646744 f(x_q)=   5.823371887 d=   0.892274857
P(y|x) 1:162 loss=   2.030177593, acc=   0.148437500
P(x) | 1:70 f(x_p_d)=   6.800965309 f(x_q)=   5.868982315 d=   0.931982994
P(y|x) 1:163 loss=   2.037348986, acc=   0.117187500
P(x) | 1:71 f(x_p_d)=   6.723272800 f(x_q)=   5.917880535 d=   0.805392265
P(y|x) 1:164 loss=   2.051692963, acc=   0.125000000
P(x) | 1:72 f(x_p_d)=   7.114158630 f(x_q)=   5.976739407 d=   1.137419224
P(y|x) 1:165 loss=   2.055897713, acc=   0.117187500
P(x) | 1:73 f(x_p_d)=   7.060639858 f(x_q)=   6.197202206 d=   0.863437653
P(y|x) 1:166 loss=   2.030243635, acc=   0.132812500
P(x) | 1:74 f(x_p_d)=   7.125156403 f(x_q)=   6.448689461 d=   0.676466942
P(y|x) 1:167 loss=   2.028948307, acc=   0.164062500
P(x) | 1:75 f(x_p_d)=   7.244127750 f(x_q)=   6.574581146 d=   0.669546604
P(y|x) 1:168 loss=   1.991296172, acc=   0.179687500
P(x) | 1:76 f(x_p_d)=   7.245835304 f(x_q)=   6.650270462 d=   0.595564842
P(y|x) 1:169 loss=   2.014310598, acc=   0.164062500
P(x) | 1:77 f(x_p_d)=   7.338792801 f(x_q)=   6.617676735 d=   0.721116066
P(y|x) 1:170 loss=   2.014255524, acc=   0.187500000
P(x) | 1:78 f(x_p_d)=   7.327311993 f(x_q)=   6.328284264 d=   0.999027729
P(y|x) 1:171 loss=   2.011933804, acc=   0.164062500
P(x) | 1:79 f(x_p_d)=   7.585346222 f(x_q)=   6.524738789 d=   1.060607433
P(y|x) 1:172 loss=   2.005591631, acc=   0.109375000
P(x) | 1:80 f(x_p_d)=   7.669682503 f(x_q)=   6.352311611 d=   1.317370892
P(y|x) 1:173 loss=   1.989676476, acc=   0.203125000
P(x) | 1:81 f(x_p_d)=   7.638763428 f(x_q)=   5.899773598 d=   1.738989830
P(y|x) 1:174 loss=   2.043396950, acc=   0.101562500
P(x) | 1:82 f(x_p_d)=   7.532320023 f(x_q)=   6.345305443 d=   1.187014580
P(y|x) 1:175 loss=   1.995132089, acc=   0.140625000
P(x) | 1:83 f(x_p_d)=   7.390117645 f(x_q)=   5.329618931 d=   2.060498714
P(y|x) 1:176 loss=   2.003859282, acc=   0.156250000
P(x) | 1:84 f(x_p_d)=   7.224326611 f(x_q)=   5.495899200 d=   1.728427410
P(y|x) 1:177 loss=   1.992301226, acc=   0.164062500
P(x) | 1:85 f(x_p_d)=   7.112082005 f(x_q)=   5.288874626 d=   1.823207378
P(y|x) 1:178 loss=   1.970409155, acc=   0.179687500
P(x) | 1:86 f(x_p_d)=   7.222470284 f(x_q)=   4.558835983 d=   2.663634300
P(y|x) 1:179 loss=   1.975368619, acc=   0.195312500
P(x) | 1:87 f(x_p_d)=   7.072552204 f(x_q)=   5.814247131 d=   1.258305073
P(y|x) 1:180 loss=   1.941053271, acc=   0.250000000
P(x) | 1:88 f(x_p_d)=   6.680437088 f(x_q)=   4.826531887 d=   1.853905201
P(y|x) 1:181 loss=   1.927538157, acc=   0.242187500
P(x) | 1:89 f(x_p_d)=   5.338568687 f(x_q)=   5.577357769 d=  -0.238789082
P(y|x) 1:182 loss=   1.924056888, acc=   0.242187500
P(x) | 1:90 f(x_p_d)=   5.526135445 f(x_q)=   6.891726971 d=  -1.365591526
P(y|x) 1:183 loss=   1.883350253, acc=   0.179687500
P(x) | 1:91 f(x_p_d)=   4.744903564 f(x_q)=   7.593972206 d=  -2.849068642
P(y|x) 1:184 loss=   1.872030020, acc=   0.257812500
P(x) | 1:92 f(x_p_d)=   5.698301792 f(x_q)=   7.581138134 d=  -1.882836342
P(y|x) 1:185 loss=   1.896567822, acc=   0.210937500
Epoch 1: Valid Loss 1.9168018102645874, Valid Acc 0.24357476830482483
Best Valid!: 0.24357476830482483
P(x) | 2:0 f(x_p_d)=   6.226798058 f(x_q)=   7.798386574 d=  -1.571588516
P(y|x) 2:186 loss=   1.847716212, acc=   0.265625000
P(x) | 2:1 f(x_p_d)=   6.366548061 f(x_q)=   7.813152790 d=  -1.446604729
P(y|x) 2:187 loss=   1.829836726, acc=   0.250000000
P(x) | 2:2 f(x_p_d)=   6.638039589 f(x_q)=   7.774254799 d=  -1.136215210
P(y|x) 2:188 loss=   1.936482191, acc=   0.257812500
P(x) | 2:3 f(x_p_d)=   6.512709618 f(x_q)=   7.709958553 d=  -1.197248936
P(y|x) 2:189 loss=   1.921818495, acc=   0.257812500
P(x) | 2:4 f(x_p_d)=   6.881726265 f(x_q)=   7.079541206 d=  -0.197814941
P(y|x) 2:190 loss=   1.959296584, acc=   0.156250000
P(x) | 2:5 f(x_p_d)=   6.656098366 f(x_q)=   6.915118217 d=  -0.259019852
P(y|x) 2:191 loss=   1.989091754, acc=   0.132812500
P(x) | 2:6 f(x_p_d)=   6.772576809 f(x_q)=   6.824317455 d=  -0.051740646
P(y|x) 2:192 loss=   1.945191026, acc=   0.148437500
P(x) | 2:7 f(x_p_d)=   6.779759884 f(x_q)=   6.378410339 d=   0.401349545
P(y|x) 2:193 loss=   1.964486837, acc=   0.140625000
P(x) | 2:8 f(x_p_d)=   6.402454376 f(x_q)=   6.013464928 d=   0.388989449
P(y|x) 2:194 loss=   1.938461423, acc=   0.203125000
P(x) | 2:9 f(x_p_d)=   6.652431011 f(x_q)=   5.803643703 d=   0.848787308
P(y|x) 2:195 loss=   1.972002268, acc=   0.218750000
P(x) | 2:10 f(x_p_d)=   6.595461369 f(x_q)=   5.810443878 d=   0.785017490
P(y|x) 2:196 loss=   1.984157920, acc=   0.265625000
P(x) | 2:11 f(x_p_d)=   6.601914406 f(x_q)=   5.532607555 d=   1.069306850
P(y|x) 2:197 loss=   2.000846148, acc=   0.375000000
P(x) | 2:12 f(x_p_d)=   6.518683434 f(x_q)=   5.653271675 d=   0.865411758
P(y|x) 2:198 loss=   1.979634047, acc=   0.289062500
P(x) | 2:13 f(x_p_d)=   6.431383610 f(x_q)=   5.256761551 d=   1.174622059
P(y|x) 2:199 loss=   1.975061417, acc=   0.296875000
P(x) | 2:14 f(x_p_d)=   6.703386307 f(x_q)=   5.337378979 d=   1.366007328
P(y|x) 2:200 loss=   1.949925303, acc=   0.367187500
P(x) | 2:15 f(x_p_d)=   6.496985435 f(x_q)=   5.353260040 d=   1.143725395
P(y|x) 2:201 loss=   1.986047387, acc=   0.367187500
P(x) | 2:16 f(x_p_d)=   6.850764275 f(x_q)=   5.166980267 d=   1.683784008
P(y|x) 2:202 loss=   2.008570433, acc=   0.328125000
P(x) | 2:17 f(x_p_d)=   7.274328232 f(x_q)=   5.605914116 d=   1.668414116
P(y|x) 2:203 loss=   2.007527351, acc=   0.242187500
P(x) | 2:18 f(x_p_d)=   7.601433754 f(x_q)=   5.792326927 d=   1.809106827
P(y|x) 2:204 loss=   1.988271356, acc=   0.148437500
P(x) | 2:19 f(x_p_d)=   8.128925323 f(x_q)=   6.530829430 d=   1.598095894
P(y|x) 2:205 loss=   1.997992039, acc=   0.210937500
P(x) | 2:20 f(x_p_d)=   8.604239464 f(x_q)=   6.652198792 d=   1.952040672
P(y|x) 2:206 loss=   1.934619546, acc=   0.343750000
P(x) | 2:21 f(x_p_d)=   9.313922882 f(x_q)=   7.131166458 d=   2.182756424
P(y|x) 2:207 loss=   1.962507844, acc=   0.296875000
P(x) | 2:22 f(x_p_d)=   9.871925354 f(x_q)=   8.233258247 d=   1.638667107
P(y|x) 2:208 loss=   1.893800497, acc=   0.343750000
P(x) | 2:23 f(x_p_d)=  10.694185257 f(x_q)=   8.685894966 d=   2.008290291
P(y|x) 2:209 loss=   1.943780541, acc=   0.218750000
P(x) | 2:24 f(x_p_d)=  11.212888718 f(x_q)=   9.328966141 d=   1.883922577
P(y|x) 2:210 loss=   1.887991548, acc=   0.320312500
P(x) | 2:25 f(x_p_d)=  11.675694466 f(x_q)=   9.643399239 d=   2.032295227
P(y|x) 2:211 loss=   1.910969853, acc=   0.289062500
P(x) | 2:26 f(x_p_d)=  11.815168381 f(x_q)=   9.583882332 d=   2.231286049
P(y|x) 2:212 loss=   1.953839660, acc=   0.218750000
P(x) | 2:27 f(x_p_d)=  12.260400772 f(x_q)=   9.155978203 d=   3.104422569
P(y|x) 2:213 loss=   1.986126900, acc=   0.140625000
P(x) | 2:28 f(x_p_d)=  12.362657547 f(x_q)=   9.095356941 d=   3.267300606
P(y|x) 2:214 loss=   1.918080926, acc=   0.179687500
P(x) | 2:29 f(x_p_d)=  13.730709076 f(x_q)=   9.586442947 d=   4.144266129
P(y|x) 2:215 loss=   2.067185163, acc=   0.171875000
P(x) | 2:30 f(x_p_d)=  15.946830750 f(x_q)=  11.837482452 d=   4.109348297
P(y|x) 2:216 loss=   2.736851454, acc=   0.101562500
P(x) | 2:31 f(x_p_d)=  17.058975220 f(x_q)=  12.580437660 d=   4.478537560
P(y|x) 2:217 loss=   2.174379587, acc=   0.195312500
P(x) | 2:32 f(x_p_d)=  19.485424042 f(x_q)=  13.685461044 d=   5.799962997
P(y|x) 2:218 loss=   2.118472338, acc=   0.179687500
P(x) | 2:33 f(x_p_d)=  24.239707947 f(x_q)=  19.200250626 d=   5.039457321
P(y|x) 2:219 loss=   2.585934877, acc=   0.125000000
P(x) | 2:34 f(x_p_d)=  23.752094269 f(x_q)=  18.152793884 d=   5.599300385
P(y|x) 2:220 loss=   1.813208342, acc=   0.187500000
P(x) | 2:35 f(x_p_d)=  28.238803864 f(x_q)=  21.142818451 d=   7.095985413
P(y|x) 2:221 loss=   1.966028214, acc=   0.187500000
P(x) | 2:36 f(x_p_d)=  35.561458588 f(x_q)=  28.873027802 d=   6.688430786
P(y|x) 2:222 loss=   3.114574671, acc=   0.140625000
P(x) | 2:37 f(x_p_d)=  34.733596802 f(x_q)=  29.469953537 d=   5.263643265
P(y|x) 2:223 loss=   2.062994957, acc=   0.273437500
P(x) | 2:38 f(x_p_d)=  45.619613647 f(x_q)=  43.861873627 d=   1.757740021
P(y|x) 2:224 loss=   4.078944206, acc=   0.218750000
P(x) | 2:39 f(x_p_d)=  47.510658264 f(x_q)=  49.019954681 d=  -1.509296417
P(y|x) 2:225 loss=   6.086579323, acc=   0.179687500
P(x) | 2:40 f(x_p_d)=  48.694343567 f(x_q)=  47.881790161 d=   0.812553406
P(y|x) 2:226 loss=   4.045721054, acc=   0.132812500
P(x) | 2:41 f(x_p_d)=  56.262607574 f(x_q)=  55.590377808 d=   0.672229767
P(y|x) 2:227 loss=   2.922371149, acc=   0.156250000
P(x) | 2:42 f(x_p_d)=  63.929206848 f(x_q)=  69.166572571 d=  -5.237365723
P(y|x) 2:228 loss=   4.159285545, acc=   0.132812500
P(x) | 2:43 f(x_p_d)=  55.223983765 f(x_q)=  60.993816376 d=  -5.769832611
P(y|x) 2:229 loss=   5.333371162, acc=   0.164062500
P(x) | 2:44 f(x_p_d)=  44.142761230 f(x_q)=  45.217971802 d=  -1.075210571
P(y|x) 2:230 loss=   5.436209202, acc=   0.140625000
P(x) | 2:45 f(x_p_d)=  35.987373352 f(x_q)=  37.819503784 d=  -1.832130432
P(y|x) 2:231 loss=   5.673956871, acc=   0.132812500
P(x) | 2:46 f(x_p_d)=  31.473373413 f(x_q)=  30.884609222 d=   0.588764191
P(y|x) 2:232 loss=   5.238913536, acc=   0.125000000
P(x) | 2:47 f(x_p_d)=  28.168472290 f(x_q)=  26.825332642 d=   1.343139648
P(y|x) 2:233 loss=   4.576886177, acc=   0.187500000
P(x) | 2:48 f(x_p_d)=  26.772487640 f(x_q)=  23.282278061 d=   3.490209579
P(y|x) 2:234 loss=   3.617348194, acc=   0.273437500
P(x) | 2:49 f(x_p_d)=  26.039453506 f(x_q)=  23.291263580 d=   2.748189926
P(y|x) 2:235 loss=   4.021715164, acc=   0.140625000
P(x) | 2:50 f(x_p_d)=  25.660263062 f(x_q)=  21.256029129 d=   4.404233932
P(y|x) 2:236 loss=   4.222240448, acc=   0.171875000
P(x) | 2:51 f(x_p_d)=  24.345312119 f(x_q)=  19.834655762 d=   4.510656357
P(y|x) 2:237 loss=   4.337706089, acc=   0.171875000
P(x) | 2:52 f(x_p_d)=  22.481090546 f(x_q)=  16.685070038 d=   5.796020508
P(y|x) 2:238 loss=   3.023465395, acc=   0.187500000
P(x) | 2:53 f(x_p_d)=  21.606143951 f(x_q)=  16.678249359 d=   4.927894592
P(y|x) 2:239 loss=   3.362306118, acc=   0.195312500
P(x) | 2:54 f(x_p_d)=  21.854072571 f(x_q)=  16.507205963 d=   5.346866608
P(y|x) 2:240 loss=   2.885713816, acc=   0.289062500
P(x) | 2:55 f(x_p_d)=  23.099359512 f(x_q)=  18.460830688 d=   4.638528824
P(y|x) 2:241 loss=   3.207019329, acc=   0.265625000
P(x) | 2:56 f(x_p_d)=  24.976051331 f(x_q)=  20.836219788 d=   4.139831543
P(y|x) 2:242 loss=   2.466985941, acc=   0.265625000
P(x) | 2:57 f(x_p_d)=  28.334613800 f(x_q)=  24.802053452 d=   3.532560349
P(y|x) 2:243 loss=   2.704526424, acc=   0.156250000
P(x) | 2:58 f(x_p_d)=  28.105760574 f(x_q)=  25.786403656 d=   2.319356918
P(y|x) 2:244 loss=   2.576019287, acc=   0.164062500
P(x) | 2:59 f(x_p_d)=  25.198116302 f(x_q)=  21.770158768 d=   3.427957535
P(y|x) 2:245 loss=   2.083762407, acc=   0.187500000
P(x) | 2:60 f(x_p_d)=  23.930866241 f(x_q)=  20.174110413 d=   3.756755829
P(y|x) 2:246 loss=   1.801895142, acc=   0.140625000
P(x) | 2:61 f(x_p_d)=  26.289812088 f(x_q)=  24.238059998 d=   2.051752090
P(y|x) 2:247 loss=   2.182428837, acc=   0.179687500
P(x) | 2:62 f(x_p_d)=  26.942802429 f(x_q)=  24.942029953 d=   2.000772476
P(y|x) 2:248 loss=   2.278589010, acc=   0.218750000
P(x) | 2:63 f(x_p_d)=  29.358978271 f(x_q)=  28.142168045 d=   1.216810226
P(y|x) 2:249 loss=   2.284144163, acc=   0.234375000
P(x) | 2:64 f(x_p_d)=  34.194320679 f(x_q)=  33.328670502 d=   0.865650177
P(y|x) 2:250 loss=   2.223738432, acc=   0.289062500
P(x) | 2:65 f(x_p_d)=  37.094375610 f(x_q)=  39.013061523 d=  -1.918685913
P(y|x) 2:251 loss=   2.122217417, acc=   0.265625000
P(x) | 2:66 f(x_p_d)=  33.938823700 f(x_q)=  33.864433289 d=   0.074390411
P(y|x) 2:252 loss=   1.957860708, acc=   0.234375000
P(x) | 2:67 f(x_p_d)=  30.715099335 f(x_q)=  29.434455872 d=   1.280643463
P(y|x) 2:253 loss=   1.638233185, acc=   0.335937500
P(x) | 2:68 f(x_p_d)=  28.757049561 f(x_q)=  28.172645569 d=   0.584403992
P(y|x) 2:254 loss=   1.577639341, acc=   0.398437500
P(x) | 2:69 f(x_p_d)=  32.375354767 f(x_q)=  31.078536987 d=   1.296817780
P(y|x) 2:255 loss=   1.750610709, acc=   0.289062500
P(x) | 2:70 f(x_p_d)=  37.840530396 f(x_q)=  38.741878510 d=  -0.901348114
P(y|x) 2:256 loss=   1.794423819, acc=   0.382812500
P(x) | 2:71 f(x_p_d)=  37.906250000 f(x_q)=  38.174633026 d=  -0.268383026
P(y|x) 2:257 loss=   1.702953339, acc=   0.320312500
P(x) | 2:72 f(x_p_d)=  35.868427277 f(x_q)=  34.793285370 d=   1.075141907
P(y|x) 2:258 loss=   1.681786776, acc=   0.242187500
P(x) | 2:73 f(x_p_d)=  36.265495300 f(x_q)=  35.836509705 d=   0.428985596
P(y|x) 2:259 loss=   1.564821243, acc=   0.312500000
P(x) | 2:74 f(x_p_d)=  36.895355225 f(x_q)=  36.305549622 d=   0.589805603
P(y|x) 2:260 loss=   1.631201386, acc=   0.289062500
P(x) | 2:75 f(x_p_d)=  38.416248322 f(x_q)=  37.986000061 d=   0.430248260
P(y|x) 2:261 loss=   1.786914706, acc=   0.265625000
P(x) | 2:76 f(x_p_d)=  41.959938049 f(x_q)=  43.402244568 d=  -1.442306519
P(y|x) 2:262 loss=   1.843683720, acc=   0.257812500
P(x) | 2:77 f(x_p_d)=  40.986022949 f(x_q)=  42.313331604 d=  -1.327308655
P(y|x) 2:263 loss=   1.644190788, acc=   0.328125000
P(x) | 2:78 f(x_p_d)=  38.158638000 f(x_q)=  38.818443298 d=  -0.659805298
P(y|x) 2:264 loss=   1.548777342, acc=   0.367187500
P(x) | 2:79 f(x_p_d)=  34.374855042 f(x_q)=  34.762348175 d=  -0.387493134
P(y|x) 2:265 loss=   1.832319975, acc=   0.296875000
P(x) | 2:80 f(x_p_d)=  35.599750519 f(x_q)=  35.356719971 d=   0.243030548
P(y|x) 2:266 loss=   1.727038264, acc=   0.320312500
P(x) | 2:81 f(x_p_d)=  39.540260315 f(x_q)=  39.291187286 d=   0.249073029
P(y|x) 2:267 loss=   1.697373986, acc=   0.304687500
P(x) | 2:82 f(x_p_d)=  36.330543518 f(x_q)=  36.616508484 d=  -0.285964966
P(y|x) 2:268 loss=   1.641187191, acc=   0.351562500
P(x) | 2:83 f(x_p_d)=  30.726083755 f(x_q)=  30.643680573 d=   0.082403183
P(y|x) 2:269 loss=   1.557007670, acc=   0.289062500
P(x) | 2:84 f(x_p_d)=  30.700782776 f(x_q)=  30.071599960 d=   0.629182816
P(y|x) 2:270 loss=   1.622198462, acc=   0.289062500
P(x) | 2:85 f(x_p_d)=  35.234107971 f(x_q)=  35.594505310 d=  -0.360397339
P(y|x) 2:271 loss=   1.676420093, acc=   0.312500000
P(x) | 2:86 f(x_p_d)=  34.852867126 f(x_q)=  35.708389282 d=  -0.855522156
P(y|x) 2:272 loss=   1.650121093, acc=   0.234375000
P(x) | 2:87 f(x_p_d)=  35.731155396 f(x_q)=  35.620693207 d=   0.110462189
P(y|x) 2:273 loss=   1.721239686, acc=   0.226562500
P(x) | 2:88 f(x_p_d)=  31.164623260 f(x_q)=  31.410091400 d=  -0.245468140
P(y|x) 2:274 loss=   1.628718495, acc=   0.304687500
P(x) | 2:89 f(x_p_d)=  28.595354080 f(x_q)=  27.538436890 d=   1.056917191
P(y|x) 2:275 loss=   1.580975890, acc=   0.359375000
P(x) | 2:90 f(x_p_d)=  27.973651886 f(x_q)=  26.847351074 d=   1.126300812
P(y|x) 2:276 loss=   1.822355509, acc=   0.265625000
P(x) | 2:91 f(x_p_d)=  32.404296875 f(x_q)=  31.991027832 d=   0.413269043
P(y|x) 2:277 loss=   1.711979985, acc=   0.250000000
P(x) | 2:92 f(x_p_d)=  34.929264069 f(x_q)=  34.372764587 d=   0.556499481
P(y|x) 2:278 loss=   1.578286290, acc=   0.398437500
Epoch 2: Valid Loss 1.66338050365448, Valid Acc 0.30665886402130127
Best Valid!: 0.30665886402130127
P(x) | 3:0 f(x_p_d)=  34.506118774 f(x_q)=  33.442703247 d=   1.063415527
P(y|x) 3:279 loss=   1.628323317, acc=   0.328125000
P(x) | 3:1 f(x_p_d)=  27.324827194 f(x_q)=  27.956085205 d=  -0.631258011
P(y|x) 3:280 loss=   1.626994491, acc=   0.265625000
P(x) | 3:2 f(x_p_d)=  26.902378082 f(x_q)=  27.209827423 d=  -0.307449341
P(y|x) 3:281 loss=   1.614163518, acc=   0.304687500
P(x) | 3:3 f(x_p_d)=  34.807151794 f(x_q)=  33.982040405 d=   0.825111389
P(y|x) 3:282 loss=   1.852914453, acc=   0.187500000
P(x) | 3:4 f(x_p_d)=  34.148574829 f(x_q)=  34.546123505 d=  -0.397548676
P(y|x) 3:283 loss=   1.776845455, acc=   0.218750000
P(x) | 3:5 f(x_p_d)=  23.904113770 f(x_q)=  24.719078064 d=  -0.814964294
P(y|x) 3:284 loss=   1.679116726, acc=   0.320312500
P(x) | 3:6 f(x_p_d)=  23.709369659 f(x_q)=  23.616516113 d=   0.092853546
P(y|x) 3:285 loss=   1.797695398, acc=   0.281250000
P(x) | 3:7 f(x_p_d)=  32.543876648 f(x_q)=  32.095195770 d=   0.448680878
P(y|x) 3:286 loss=   1.765961170, acc=   0.296875000
P(x) | 3:8 f(x_p_d)=  32.302062988 f(x_q)=  32.488044739 d=  -0.185981750
P(y|x) 3:287 loss=   1.692346692, acc=   0.312500000
P(x) | 3:9 f(x_p_d)=  27.435026169 f(x_q)=  27.860015869 d=  -0.424989700
P(y|x) 3:288 loss=   1.624272585, acc=   0.375000000
P(x) | 3:10 f(x_p_d)=  24.050487518 f(x_q)=  22.288288116 d=   1.762199402
P(y|x) 3:289 loss=   1.776831865, acc=   0.265625000
P(x) | 3:11 f(x_p_d)=  30.483119965 f(x_q)=  30.409854889 d=   0.073265076
P(y|x) 3:290 loss=   1.612086773, acc=   0.335937500
P(x) | 3:12 f(x_p_d)=  30.557144165 f(x_q)=  32.158630371 d=  -1.601486206
P(y|x) 3:291 loss=   1.768828511, acc=   0.257812500
P(x) | 3:13 f(x_p_d)=  21.238113403 f(x_q)=  19.992029190 d=   1.246084213
P(y|x) 3:292 loss=   1.717875481, acc=   0.210937500
P(x) | 3:14 f(x_p_d)=  20.027843475 f(x_q)=  19.138029099 d=   0.889814377
P(y|x) 3:293 loss=   1.670547605, acc=   0.320312500
P(x) | 3:15 f(x_p_d)=  27.915990829 f(x_q)=  27.978313446 d=  -0.062322617
P(y|x) 3:294 loss=   1.736844420, acc=   0.265625000
P(x) | 3:16 f(x_p_d)=  31.450492859 f(x_q)=  31.033313751 d=   0.417179108
P(y|x) 3:295 loss=   1.766441822, acc=   0.250000000
P(x) | 3:17 f(x_p_d)=  22.161050797 f(x_q)=  21.949790955 d=   0.211259842
P(y|x) 3:296 loss=   1.701442838, acc=   0.320312500
P(x) | 3:18 f(x_p_d)=  17.743207932 f(x_q)=  18.301185608 d=  -0.557977676
P(y|x) 3:297 loss=   1.685811758, acc=   0.257812500
P(x) | 3:19 f(x_p_d)=  23.081369400 f(x_q)=  23.718250275 d=  -0.636880875
P(y|x) 3:298 loss=   1.660926223, acc=   0.234375000
P(x) | 3:20 f(x_p_d)=  28.218559265 f(x_q)=  28.416526794 d=  -0.197967529
P(y|x) 3:299 loss=   1.612363815, acc=   0.312500000
P(x) | 3:21 f(x_p_d)=  30.597721100 f(x_q)=  31.684978485 d=  -1.087257385
P(y|x) 3:300 loss=   1.586050630, acc=   0.328125000
P(x) | 3:22 f(x_p_d)=  23.804874420 f(x_q)=  23.967290878 d=  -0.162416458
P(y|x) 3:301 loss=   1.714282513, acc=   0.320312500
P(x) | 3:23 f(x_p_d)=  18.055976868 f(x_q)=  18.368585587 d=  -0.312608719
P(y|x) 3:302 loss=   1.802816391, acc=   0.203125000
P(x) | 3:24 f(x_p_d)=  21.756874084 f(x_q)=  20.994075775 d=   0.762798309
P(y|x) 3:303 loss=   1.684347272, acc=   0.273437500
P(x) | 3:25 f(x_p_d)=  26.004674911 f(x_q)=  25.519493103 d=   0.485181808
P(y|x) 3:304 loss=   1.631329060, acc=   0.281250000
P(x) | 3:26 f(x_p_d)=  30.978931427 f(x_q)=  30.607189178 d=   0.371742249
P(y|x) 3:305 loss=   1.810879111, acc=   0.140625000
P(x) | 3:27 f(x_p_d)=  25.878898621 f(x_q)=  25.309480667 d=   0.569417953
P(y|x) 3:306 loss=   1.604123473, acc=   0.476562500
P(x) | 3:28 f(x_p_d)=  20.137817383 f(x_q)=  20.037771225 d=   0.100046158
P(y|x) 3:307 loss=   1.729875803, acc=   0.226562500
P(x) | 3:29 f(x_p_d)=  16.378530502 f(x_q)=  17.122989655 d=  -0.744459152
P(y|x) 3:308 loss=   1.696468592, acc=   0.335937500
P(x) | 3:30 f(x_p_d)=  20.926059723 f(x_q)=  21.467369080 d=  -0.541309357
P(y|x) 3:309 loss=   1.702803493, acc=   0.281250000
P(x) | 3:31 f(x_p_d)=  28.164146423 f(x_q)=  26.644363403 d=   1.519783020
P(y|x) 3:310 loss=   1.755475283, acc=   0.265625000
P(x) | 3:32 f(x_p_d)=  32.663803101 f(x_q)=  32.512027740 d=   0.151775360
P(y|x) 3:311 loss=   2.001312494, acc=   0.125000000
P(x) | 3:33 f(x_p_d)=  25.655151367 f(x_q)=  24.911499023 d=   0.743652344
P(y|x) 3:312 loss=   1.654659510, acc=   0.429687500
P(x) | 3:34 f(x_p_d)=  19.685142517 f(x_q)=  19.269586563 d=   0.415555954
P(y|x) 3:313 loss=   1.658617496, acc=   0.304687500
P(x) | 3:35 f(x_p_d)=  22.040307999 f(x_q)=  21.793979645 d=   0.246328354
P(y|x) 3:314 loss=   1.746724486, acc=   0.273437500
P(x) | 3:36 f(x_p_d)=  24.108283997 f(x_q)=  23.250869751 d=   0.857414246
P(y|x) 3:315 loss=   1.737070799, acc=   0.273437500
P(x) | 3:37 f(x_p_d)=  27.430932999 f(x_q)=  27.780439377 d=  -0.349506378
P(y|x) 3:316 loss=   1.776352406, acc=   0.273437500
P(x) | 3:38 f(x_p_d)=  29.116439819 f(x_q)=  29.742652893 d=  -0.626213074
P(y|x) 3:317 loss=   1.573704123, acc=   0.421875000
P(x) | 3:39 f(x_p_d)=  27.029726028 f(x_q)=  28.101802826 d=  -1.072076797
P(y|x) 3:318 loss=   1.606714845, acc=   0.382812500
P(x) | 3:40 f(x_p_d)=  21.885723114 f(x_q)=  23.614559174 d=  -1.728836060
P(y|x) 3:319 loss=   1.599519849, acc=   0.359375000
P(x) | 3:41 f(x_p_d)=  22.254993439 f(x_q)=  24.320999146 d=  -2.066005707
P(y|x) 3:320 loss=   1.623930812, acc=   0.406250000
P(x) | 3:42 f(x_p_d)=  26.140144348 f(x_q)=  26.351440430 d=  -0.211296082
P(y|x) 3:321 loss=   1.665591836, acc=   0.289062500
P(x) | 3:43 f(x_p_d)=  29.848371506 f(x_q)=  30.768503189 d=  -0.920131683
P(y|x) 3:322 loss=   1.752668858, acc=   0.187500000
P(x) | 3:44 f(x_p_d)=  29.287143707 f(x_q)=  28.921453476 d=   0.365690231
P(y|x) 3:323 loss=   1.695693970, acc=   0.312500000
P(x) | 3:45 f(x_p_d)=  25.145137787 f(x_q)=  25.401222229 d=  -0.256084442
P(y|x) 3:324 loss=   1.650887251, acc=   0.343750000
P(x) | 3:46 f(x_p_d)=  23.456001282 f(x_q)=  23.103164673 d=   0.352836609
P(y|x) 3:325 loss=   1.782102227, acc=   0.281250000
P(x) | 3:47 f(x_p_d)=  22.086339951 f(x_q)=  21.921129227 d=   0.165210724
P(y|x) 3:326 loss=   1.782843351, acc=   0.203125000
P(x) | 3:48 f(x_p_d)=  21.159736633 f(x_q)=  20.959430695 d=   0.200305939
P(y|x) 3:327 loss=   1.597892523, acc=   0.320312500
P(x) | 3:49 f(x_p_d)=  22.546241760 f(x_q)=  22.404802322 d=   0.141439438
P(y|x) 3:328 loss=   1.639207602, acc=   0.359375000
P(x) | 3:50 f(x_p_d)=  24.735490799 f(x_q)=  24.443292618 d=   0.292198181
P(y|x) 3:329 loss=   1.788903475, acc=   0.218750000
P(x) | 3:51 f(x_p_d)=  23.999473572 f(x_q)=  23.494998932 d=   0.504474640
P(y|x) 3:330 loss=   1.690299511, acc=   0.328125000
P(x) | 3:52 f(x_p_d)=  19.929458618 f(x_q)=  19.381244659 d=   0.548213959
P(y|x) 3:331 loss=   1.672311068, acc=   0.335937500
P(x) | 3:53 f(x_p_d)=  20.242122650 f(x_q)=  19.151929855 d=   1.090192795
