Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
| Wide-Resnet 28x10
P(x) | 16:75 f(x_p_d)=   6.844397545 f(x_q)=   6.897207260 d=  -0.052809715
P(y|x) 16:1563 loss=   0.555864155, acc=   0.804687500
P(x) | 16:76 f(x_p_d)=   6.968156338 f(x_q)=   6.952087402 d=   0.016068935
P(y|x) 16:1564 loss=   0.646824837, acc=   0.781250000
P(x) | 16:77 f(x_p_d)=   6.892810822 f(x_q)=   6.805915833 d=   0.086894989
P(y|x) 16:1565 loss=   0.518279254, acc=   0.843750000
P(x) | 16:78 f(x_p_d)=   6.891571999 f(x_q)=   6.964749336 d=  -0.073177338
P(y|x) 16:1566 loss=   0.593417227, acc=   0.781250000
P(x) | 16:79 f(x_p_d)=   6.640879631 f(x_q)=   6.793725967 d=  -0.152846336
P(y|x) 16:1567 loss=   0.610206664, acc=   0.765625000
P(x) | 16:80 f(x_p_d)=   7.139744759 f(x_q)=   7.487720490 d=  -0.347975731
P(y|x) 16:1568 loss=   0.633945048, acc=   0.757812500
P(x) | 16:81 f(x_p_d)=   7.409177780 f(x_q)=   7.620832443 d=  -0.211654663
P(y|x) 16:1569 loss=   0.574705064, acc=   0.804687500
P(x) | 16:82 f(x_p_d)=   7.613433838 f(x_q)=   7.668082714 d=  -0.054648876
P(y|x) 16:1570 loss=   0.559198499, acc=   0.804687500
P(x) | 16:83 f(x_p_d)=   7.544646263 f(x_q)=   7.638328552 d=  -0.093682289
P(y|x) 16:1571 loss=   0.614153266, acc=   0.757812500
P(x) | 16:84 f(x_p_d)=   7.358930111 f(x_q)=   7.393435478 d=  -0.034505367
P(y|x) 16:1572 loss=   0.650831878, acc=   0.757812500
P(x) | 16:85 f(x_p_d)=   7.117934704 f(x_q)=   6.975034714 d=   0.142899990
P(y|x) 16:1573 loss=   0.554240465, acc=   0.804687500
P(x) | 16:86 f(x_p_d)=   6.945396423 f(x_q)=   7.319572449 d=  -0.374176025
P(y|x) 16:1574 loss=   0.635060966, acc=   0.773437500
P(x) | 16:87 f(x_p_d)=   7.367395401 f(x_q)=   7.275228500 d=   0.092166901
P(y|x) 16:1575 loss=   0.541439056, acc=   0.789062500
P(x) | 16:88 f(x_p_d)=   8.102606773 f(x_q)=   8.068408012 d=   0.034198761
P(y|x) 16:1576 loss=   0.671892107, acc=   0.757812500
P(x) | 16:89 f(x_p_d)=   8.565708160 f(x_q)=   8.651671410 d=  -0.085963249
P(y|x) 16:1577 loss=   0.511383116, acc=   0.835937500
P(x) | 16:90 f(x_p_d)=   8.692575455 f(x_q)=   8.745371819 d=  -0.052796364
P(y|x) 16:1578 loss=   0.529616535, acc=   0.804687500
P(x) | 16:91 f(x_p_d)=   8.797689438 f(x_q)=   8.932535172 d=  -0.134845734
P(y|x) 16:1579 loss=   0.561097562, acc=   0.773437500
P(x) | 16:92 f(x_p_d)=   8.539775848 f(x_q)=   8.913795471 d=  -0.374019623
P(y|x) 16:1580 loss=   0.592580855, acc=   0.750000000
Epoch 16: Valid Loss 0.5900561809539795, Valid Acc 0.7908878326416016
Best Valid!: 0.7908878326416016
P(x) | 17:0 f(x_p_d)=   7.788924217 f(x_q)=   7.945597172 d=  -0.156672955
P(y|x) 17:1581 loss=   0.502997875, acc=   0.843750000
P(x) | 17:1 f(x_p_d)=   7.008331299 f(x_q)=   7.271507263 d=  -0.263175964
P(y|x) 17:1582 loss=   0.448102325, acc=   0.820312500
P(x) | 17:2 f(x_p_d)=   6.602936745 f(x_q)=   6.620180607 d=  -0.017243862
P(y|x) 17:1583 loss=   0.476790488, acc=   0.843750000
P(x) | 17:3 f(x_p_d)=   6.139537334 f(x_q)=   6.180026054 d=  -0.040488720
P(y|x) 17:1584 loss=   0.666578889, acc=   0.734375000
P(x) | 17:4 f(x_p_d)=   5.814706802 f(x_q)=   5.948627949 d=  -0.133921146
P(y|x) 17:1585 loss=   0.608710110, acc=   0.796875000
P(x) | 17:5 f(x_p_d)=   5.630358696 f(x_q)=   5.870324612 d=  -0.239965916
P(y|x) 17:1586 loss=   0.507743359, acc=   0.835937500
P(x) | 17:6 f(x_p_d)=   5.721010208 f(x_q)=   5.792103767 d=  -0.071093559
P(y|x) 17:1587 loss=   0.628589272, acc=   0.757812500
P(x) | 17:7 f(x_p_d)=   5.467066288 f(x_q)=   5.370062351 d=   0.097003937
P(y|x) 17:1588 loss=   0.589980841, acc=   0.781250000
P(x) | 17:8 f(x_p_d)=   4.915286541 f(x_q)=   5.212127209 d=  -0.296840668
P(y|x) 17:1589 loss=   0.524516523, acc=   0.812500000
P(x) | 17:9 f(x_p_d)=   5.247035980 f(x_q)=   5.229951859 d=   0.017084122
P(y|x) 17:1590 loss=   0.560783207, acc=   0.781250000
P(x) | 17:10 f(x_p_d)=   5.413513184 f(x_q)=   5.548860550 d=  -0.135347366
P(y|x) 17:1591 loss=   0.539014637, acc=   0.812500000
P(x) | 17:11 f(x_p_d)=   5.840970039 f(x_q)=   5.932317734 d=  -0.091347694
P(y|x) 17:1592 loss=   0.580813169, acc=   0.820312500
P(x) | 17:12 f(x_p_d)=   6.177023888 f(x_q)=   6.282865047 d=  -0.105841160
P(y|x) 17:1593 loss=   0.590062559, acc=   0.820312500
P(x) | 17:13 f(x_p_d)=   6.694176674 f(x_q)=   6.736630440 d=  -0.042453766
P(y|x) 17:1594 loss=   0.611473382, acc=   0.781250000
P(x) | 17:14 f(x_p_d)=   6.854644775 f(x_q)=   6.826675415 d=   0.027969360
P(y|x) 17:1595 loss=   0.600265086, acc=   0.812500000
P(x) | 17:15 f(x_p_d)=   6.673617363 f(x_q)=   6.620177269 d=   0.053440094
P(y|x) 17:1596 loss=   0.583981335, acc=   0.773437500
P(x) | 17:16 f(x_p_d)=   6.320610046 f(x_q)=   6.354666233 d=  -0.034056187
P(y|x) 17:1597 loss=   0.532505155, acc=   0.812500000
P(x) | 17:17 f(x_p_d)=   5.779995918 f(x_q)=   6.107317924 d=  -0.327322006
P(y|x) 17:1598 loss=   0.750893056, acc=   0.734375000
P(x) | 17:18 f(x_p_d)=   6.454894543 f(x_q)=   6.752954006 d=  -0.298059464
P(y|x) 17:1599 loss=   0.542661250, acc=   0.789062500
P(x) | 17:19 f(x_p_d)=   6.824751854 f(x_q)=   6.874571800 d=  -0.049819946
P(y|x) 17:1600 loss=   0.581874073, acc=   0.781250000
P(x) | 17:20 f(x_p_d)=   7.015252113 f(x_q)=   7.127885818 d=  -0.112633705
P(y|x) 17:1601 loss=   0.609021783, acc=   0.812500000
P(x) | 17:21 f(x_p_d)=   7.222259045 f(x_q)=   7.301846504 d=  -0.079587460
P(y|x) 17:1602 loss=   0.581776202, acc=   0.804687500
P(x) | 17:22 f(x_p_d)=   7.158220291 f(x_q)=   7.166974545 d=  -0.008754253
P(y|x) 17:1603 loss=   0.543757319, acc=   0.843750000
P(x) | 17:23 f(x_p_d)=   6.875258446 f(x_q)=   7.090497494 d=  -0.215239048
P(y|x) 17:1604 loss=   0.599580705, acc=   0.796875000
P(x) | 17:24 f(x_p_d)=   6.796449661 f(x_q)=   6.763478279 d=   0.032971382
P(y|x) 17:1605 loss=   0.525305390, acc=   0.835937500
P(x) | 17:25 f(x_p_d)=   6.358648300 f(x_q)=   6.287038326 d=   0.071609974
P(y|x) 17:1606 loss=   0.670854390, acc=   0.742187500
P(x) | 17:26 f(x_p_d)=   6.204944611 f(x_q)=   6.354185581 d=  -0.149240971
P(y|x) 17:1607 loss=   0.513159096, acc=   0.789062500
P(x) | 17:27 f(x_p_d)=   6.398790359 f(x_q)=   6.529418945 d=  -0.130628586
P(y|x) 17:1608 loss=   0.477631748, acc=   0.851562500
P(x) | 17:28 f(x_p_d)=   6.793221951 f(x_q)=   6.922652245 d=  -0.129430294
P(y|x) 17:1609 loss=   0.710515201, acc=   0.710937500
P(x) | 17:29 f(x_p_d)=   7.126090050 f(x_q)=   7.461615562 d=  -0.335525513
P(y|x) 17:1610 loss=   0.572301209, acc=   0.773437500
P(x) | 17:30 f(x_p_d)=   7.524679184 f(x_q)=   7.483576775 d=   0.041102409
P(y|x) 17:1611 loss=   0.538560688, acc=   0.796875000
P(x) | 17:31 f(x_p_d)=   7.298662186 f(x_q)=   7.316679001 d=  -0.018016815
P(y|x) 17:1612 loss=   0.502277076, acc=   0.820312500
P(x) | 17:32 f(x_p_d)=   7.408554554 f(x_q)=   7.344335079 d=   0.064219475
P(y|x) 17:1613 loss=   0.517614722, acc=   0.859375000
P(x) | 17:33 f(x_p_d)=   6.815998077 f(x_q)=   6.963820457 d=  -0.147822380
P(y|x) 17:1614 loss=   0.595776975, acc=   0.765625000
P(x) | 17:34 f(x_p_d)=   5.694151402 f(x_q)=   6.243363380 d=  -0.549211979
P(y|x) 17:1615 loss=   0.515651524, acc=   0.851562500
P(x) | 17:35 f(x_p_d)=   6.330888748 f(x_q)=   6.497054100 d=  -0.166165352
P(y|x) 17:1616 loss=   0.592941999, acc=   0.796875000
P(x) | 17:36 f(x_p_d)=   6.746442795 f(x_q)=   6.902915001 d=  -0.156472206
P(y|x) 17:1617 loss=   0.603712380, acc=   0.804687500
P(x) | 17:37 f(x_p_d)=   7.129474640 f(x_q)=   7.110853672 d=   0.018620968
P(y|x) 17:1618 loss=   0.538675368, acc=   0.835937500
P(x) | 17:38 f(x_p_d)=   7.335380077 f(x_q)=   7.294947624 d=   0.040432453
P(y|x) 17:1619 loss=   0.595628023, acc=   0.773437500
P(x) | 17:39 f(x_p_d)=   7.483944893 f(x_q)=   7.586880684 d=  -0.102935791
P(y|x) 17:1620 loss=   0.550766647, acc=   0.742187500
P(x) | 17:40 f(x_p_d)=   7.564650536 f(x_q)=   7.477512836 d=   0.087137699
P(y|x) 17:1621 loss=   0.662432492, acc=   0.757812500
P(x) | 17:41 f(x_p_d)=   6.958403587 f(x_q)=   7.243442535 d=  -0.285038948
P(y|x) 17:1622 loss=   0.578716457, acc=   0.812500000
P(x) | 17:42 f(x_p_d)=   7.014472008 f(x_q)=   7.226169109 d=  -0.211697102
P(y|x) 17:1623 loss=   0.481136858, acc=   0.835937500
P(x) | 17:43 f(x_p_d)=   6.826677799 f(x_q)=   6.775062561 d=   0.051615238
P(y|x) 17:1624 loss=   0.478928149, acc=   0.875000000
P(x) | 17:44 f(x_p_d)=   6.278095722 f(x_q)=   6.419030666 d=  -0.140934944
P(y|x) 17:1625 loss=   0.555709422, acc=   0.804687500
P(x) | 17:45 f(x_p_d)=   6.093050480 f(x_q)=   6.229214668 d=  -0.136164188
P(y|x) 17:1626 loss=   0.636524856, acc=   0.773437500
P(x) | 17:46 f(x_p_d)=   6.411345482 f(x_q)=   6.299741745 d=   0.111603737
P(y|x) 17:1627 loss=   0.549030900, acc=   0.804687500
P(x) | 17:47 f(x_p_d)=   6.876846313 f(x_q)=   6.877820015 d=  -0.000973701
P(y|x) 17:1628 loss=   0.533134341, acc=   0.835937500
P(x) | 17:48 f(x_p_d)=   7.292594910 f(x_q)=   7.366087914 d=  -0.073493004
P(y|x) 17:1629 loss=   0.490044951, acc=   0.835937500
P(x) | 17:49 f(x_p_d)=   7.654506683 f(x_q)=   7.992637157 d=  -0.338130474
P(y|x) 17:1630 loss=   0.483673304, acc=   0.843750000
P(x) | 17:50 f(x_p_d)=   8.201298714 f(x_q)=   8.182376862 d=   0.018921852
P(y|x) 17:1631 loss=   0.546572149, acc=   0.812500000
P(x) | 17:51 f(x_p_d)=   8.143851280 f(x_q)=   8.053375244 d=   0.090476036
P(y|x) 17:1632 loss=   0.548399091, acc=   0.820312500
P(x) | 17:52 f(x_p_d)=   7.814990044 f(x_q)=   7.962387562 d=  -0.147397518
P(y|x) 17:1633 loss=   0.529007316, acc=   0.835937500
P(x) | 17:53 f(x_p_d)=   7.451931953 f(x_q)=   7.461836815 d=  -0.009904861
P(y|x) 17:1634 loss=   0.472508073, acc=   0.828125000
P(x) | 17:54 f(x_p_d)=   7.210777760 f(x_q)=   7.368423462 d=  -0.157645702
P(y|x) 17:1635 loss=   0.526336610, acc=   0.773437500
P(x) | 17:55 f(x_p_d)=   7.419306755 f(x_q)=   7.472622871 d=  -0.053316116
P(y|x) 17:1636 loss=   0.542803407, acc=   0.835937500
P(x) | 17:56 f(x_p_d)=   7.663363457 f(x_q)=   7.719898224 d=  -0.056534767
P(y|x) 17:1637 loss=   0.583962142, acc=   0.804687500
P(x) | 17:57 f(x_p_d)=   7.940619469 f(x_q)=   8.519350052 d=  -0.578730583
P(y|x) 17:1638 loss=   0.580912232, acc=   0.789062500
P(x) | 17:58 f(x_p_d)=   8.406084061 f(x_q)=   8.788541794 d=  -0.382457733
P(y|x) 17:1639 loss=   0.512401283, acc=   0.843750000
P(x) | 17:59 f(x_p_d)=   8.299912453 f(x_q)=   8.487253189 d=  -0.187340736
P(y|x) 17:1640 loss=   0.545610130, acc=   0.796875000
P(x) | 17:60 f(x_p_d)=   7.594159126 f(x_q)=   7.564685345 d=   0.029473782
P(y|x) 17:1641 loss=   0.563614130, acc=   0.781250000
P(x) | 17:61 f(x_p_d)=   6.651794434 f(x_q)=   6.730985641 d=  -0.079191208
P(y|x) 17:1642 loss=   0.533149838, acc=   0.820312500
P(x) | 17:62 f(x_p_d)=   5.633194923 f(x_q)=   5.860203743 d=  -0.227008820
P(y|x) 17:1643 loss=   0.547000289, acc=   0.804687500
P(x) | 17:63 f(x_p_d)=   4.854770184 f(x_q)=   5.126510143 d=  -0.271739960
P(y|x) 17:1644 loss=   0.602030218, acc=   0.773437500
P(x) | 17:64 f(x_p_d)=   5.462878704 f(x_q)=   5.790799141 d=  -0.327920437
P(y|x) 17:1645 loss=   0.547746181, acc=   0.804687500
P(x) | 17:65 f(x_p_d)=   6.308158398 f(x_q)=   6.258580208 d=   0.049578190
P(y|x) 17:1646 loss=   0.631295502, acc=   0.765625000
P(x) | 17:66 f(x_p_d)=   6.444520950 f(x_q)=   6.505634308 d=  -0.061113358
P(y|x) 17:1647 loss=   0.531514823, acc=   0.828125000
P(x) | 17:67 f(x_p_d)=   6.717643738 f(x_q)=   6.637368202 d=   0.080275536
P(y|x) 17:1648 loss=   0.542777002, acc=   0.812500000
P(x) | 17:68 f(x_p_d)=   6.781683922 f(x_q)=   6.911599636 d=  -0.129915714
P(y|x) 17:1649 loss=   0.721143365, acc=   0.742187500
P(x) | 17:69 f(x_p_d)=   6.641371727 f(x_q)=   6.678367615 d=  -0.036995888
P(y|x) 17:1650 loss=   0.625326872, acc=   0.757812500
P(x) | 17:70 f(x_p_d)=   6.648485184 f(x_q)=   6.839543343 d=  -0.191058159
P(y|x) 17:1651 loss=   0.580532134, acc=   0.796875000
P(x) | 17:71 f(x_p_d)=   6.583683968 f(x_q)=   6.689844608 d=  -0.106160641
P(y|x) 17:1652 loss=   0.512510478, acc=   0.851562500
P(x) | 17:72 f(x_p_d)=   6.493550301 f(x_q)=   6.640436649 d=  -0.146886349
P(y|x) 17:1653 loss=   0.571785033, acc=   0.796875000
P(x) | 17:73 f(x_p_d)=   6.623123646 f(x_q)=   6.704126835 d=  -0.081003189
P(y|x) 17:1654 loss=   0.603546619, acc=   0.820312500
P(x) | 17:74 f(x_p_d)=   6.804351330 f(x_q)=   6.883524418 d=  -0.079173088
P(y|x) 17:1655 loss=   0.549487531, acc=   0.843750000
P(x) | 17:75 f(x_p_d)=   7.317447662 f(x_q)=   7.355266571 d=  -0.037818909
P(y|x) 17:1656 loss=   0.569879651, acc=   0.820312500
P(x) | 17:76 f(x_p_d)=   7.765096188 f(x_q)=   7.927509308 d=  -0.162413120
P(y|x) 17:1657 loss=   0.603484392, acc=   0.789062500
P(x) | 17:77 f(x_p_d)=   7.917019367 f(x_q)=   8.030084610 d=  -0.113065243
P(y|x) 17:1658 loss=   0.543920815, acc=   0.796875000
P(x) | 17:78 f(x_p_d)=   8.113824844 f(x_q)=   8.416205406 d=  -0.302380562
P(y|x) 17:1659 loss=   0.677107930, acc=   0.750000000
P(x) | 17:79 f(x_p_d)=   8.193258286 f(x_q)=   8.223571777 d=  -0.030313492
P(y|x) 17:1660 loss=   0.566785276, acc=   0.812500000
P(x) | 17:80 f(x_p_d)=   7.774080276 f(x_q)=   7.898324013 d=  -0.124243736
P(y|x) 17:1661 loss=   0.533978224, acc=   0.812500000
P(x) | 17:81 f(x_p_d)=   7.451379299 f(x_q)=   7.597376823 d=  -0.145997524
P(y|x) 17:1662 loss=   0.605195701, acc=   0.789062500
P(x) | 17:82 f(x_p_d)=   6.956995964 f(x_q)=   6.963869095 d=  -0.006873131
P(y|x) 17:1663 loss=   0.559169829, acc=   0.789062500
P(x) | 17:83 f(x_p_d)=   6.567920208 f(x_q)=   6.610165596 d=  -0.042245388
P(y|x) 17:1664 loss=   0.515109301, acc=   0.804687500
P(x) | 17:84 f(x_p_d)=   6.504704952 f(x_q)=   6.442270279 d=   0.062434673
P(y|x) 17:1665 loss=   0.525587916, acc=   0.843750000
P(x) | 17:85 f(x_p_d)=   6.301009178 f(x_q)=   6.827103615 d=  -0.526094437
P(y|x) 17:1666 loss=   0.468652219, acc=   0.875000000
P(x) | 17:86 f(x_p_d)=   6.272345543 f(x_q)=   6.139382839 d=   0.132962704
P(y|x) 17:1667 loss=   0.529710352, acc=   0.812500000
P(x) | 17:87 f(x_p_d)=   6.314368725 f(x_q)=   6.500789642 d=  -0.186420918
P(y|x) 17:1668 loss=   0.547034740, acc=   0.796875000
P(x) | 17:88 f(x_p_d)=   6.688862801 f(x_q)=   6.656774521 d=   0.032088280
P(y|x) 17:1669 loss=   0.410461903, acc=   0.890625000
P(x) | 17:89 f(x_p_d)=   7.003749847 f(x_q)=   7.077160835 d=  -0.073410988
P(y|x) 17:1670 loss=   0.502758026, acc=   0.820312500
P(x) | 17:90 f(x_p_d)=   7.030193329 f(x_q)=   7.288705826 d=  -0.258512497
P(y|x) 17:1671 loss=   0.555002809, acc=   0.796875000
P(x) | 17:91 f(x_p_d)=   6.546541214 f(x_q)=   6.934175491 d=  -0.387634277
P(y|x) 17:1672 loss=   0.468375325, acc=   0.812500000
P(x) | 17:92 f(x_p_d)=   6.491775036 f(x_q)=   6.490244865 d=   0.001530170
P(y|x) 17:1673 loss=   0.578195691, acc=   0.796875000
Epoch 17: Valid Loss 0.700149416923523, Valid Acc 0.7447429895401001
P(x) | 18:0 f(x_p_d)=   6.199155807 f(x_q)=   6.497158051 d=  -0.298002243
P(y|x) 18:1674 loss=   0.626411021, acc=   0.781250000
P(x) | 18:1 f(x_p_d)=   6.058264732 f(x_q)=   6.164971352 d=  -0.106706619
P(y|x) 18:1675 loss=   0.627700865, acc=   0.796875000
P(x) | 18:2 f(x_p_d)=   5.806675434 f(x_q)=   5.802409172 d=   0.004266262
P(y|x) 18:1676 loss=   0.478531033, acc=   0.820312500
P(x) | 18:3 f(x_p_d)=   5.129723549 f(x_q)=   5.559345245 d=  -0.429621696
P(y|x) 18:1677 loss=   0.580590248, acc=   0.820312500
P(x) | 18:4 f(x_p_d)=   5.102765083 f(x_q)=   5.194795609 d=  -0.092030525
P(y|x) 18:1678 loss=   0.537905633, acc=   0.851562500
P(x) | 18:5 f(x_p_d)=   5.102176666 f(x_q)=   5.229877949 d=  -0.127701283
P(y|x) 18:1679 loss=   0.596929610, acc=   0.757812500
P(x) | 18:6 f(x_p_d)=   5.309117794 f(x_q)=   5.437649727 d=  -0.128531933
P(y|x) 18:1680 loss=   0.558184803, acc=   0.812500000
P(x) | 18:7 f(x_p_d)=   5.450369835 f(x_q)=   5.703145981 d=  -0.252776146
P(y|x) 18:1681 loss=   0.610701084, acc=   0.812500000
P(x) | 18:8 f(x_p_d)=   5.758383274 f(x_q)=   5.835718155 d=  -0.077334881
P(y|x) 18:1682 loss=   0.603154719, acc=   0.812500000
P(x) | 18:9 f(x_p_d)=   5.923139572 f(x_q)=   6.162701607 d=  -0.239562035
P(y|x) 18:1683 loss=   0.632208645, acc=   0.789062500
P(x) | 18:10 f(x_p_d)=   6.189813614 f(x_q)=   6.184202671 d=   0.005610943
P(y|x) 18:1684 loss=   0.569016278, acc=   0.773437500
P(x) | 18:11 f(x_p_d)=   6.269719124 f(x_q)=   6.386005402 d=  -0.116286278
P(y|x) 18:1685 loss=   0.694969833, acc=   0.742187500
P(x) | 18:12 f(x_p_d)=   6.218871117 f(x_q)=   6.291100025 d=  -0.072228909
P(y|x) 18:1686 loss=   0.509076118, acc=   0.812500000
P(x) | 18:13 f(x_p_d)=   6.094487190 f(x_q)=   6.195379734 d=  -0.100892544
P(y|x) 18:1687 loss=   0.658750594, acc=   0.695312500
P(x) | 18:14 f(x_p_d)=   5.934275627 f(x_q)=   6.027493477 d=  -0.093217850
P(y|x) 18:1688 loss=   0.515152812, acc=   0.828125000
P(x) | 18:15 f(x_p_d)=   5.746535301 f(x_q)=   5.866497040 d=  -0.119961739
P(y|x) 18:1689 loss=   0.556820750, acc=   0.773437500
P(x) | 18:16 f(x_p_d)=   5.799949646 f(x_q)=   5.857379436 d=  -0.057429790
P(y|x) 18:1690 loss=   0.480143279, acc=   0.843750000
P(x) | 18:17 f(x_p_d)=   5.589208126 f(x_q)=   5.704641342 d=  -0.115433216
P(y|x) 18:1691 loss=   0.555700541, acc=   0.828125000
P(x) | 18:18 f(x_p_d)=   5.423345566 f(x_q)=   5.476922512 d=  -0.053576946
P(y|x) 18:1692 loss=   0.612307429, acc=   0.796875000
P(x) | 18:19 f(x_p_d)=   5.522673130 f(x_q)=   5.526267052 d=  -0.003593922
P(y|x) 18:1693 loss=   0.540295839, acc=   0.804687500
P(x) | 18:20 f(x_p_d)=   5.844178200 f(x_q)=   5.741338730 d=   0.102839470
P(y|x) 18:1694 loss=   0.577924609, acc=   0.804687500
P(x) | 18:21 f(x_p_d)=   5.786042690 f(x_q)=   5.904710770 d=  -0.118668079
P(y|x) 18:1695 loss=   0.538665712, acc=   0.812500000
P(x) | 18:22 f(x_p_d)=   6.201695442 f(x_q)=   6.251977444 d=  -0.050282001
P(y|x) 18:1696 loss=   0.570034325, acc=   0.812500000
P(x) | 18:23 f(x_p_d)=   6.114020348 f(x_q)=   6.467187881 d=  -0.353167534
P(y|x) 18:1697 loss=   0.549914002, acc=   0.796875000
P(x) | 18:24 f(x_p_d)=   6.392033577 f(x_q)=   6.830298424 d=  -0.438264847
P(y|x) 18:1698 loss=   0.541711688, acc=   0.812500000
P(x) | 18:25 f(x_p_d)=   7.017778873 f(x_q)=   7.254289627 d=  -0.236510754
P(y|x) 18:1699 loss=   0.557498336, acc=   0.812500000
P(x) | 18:26 f(x_p_d)=   7.075930595 f(x_q)=   7.267452240 d=  -0.191521645
P(y|x) 18:1700 loss=   0.585069537, acc=   0.796875000
P(x) | 18:27 f(x_p_d)=   6.699905396 f(x_q)=   6.705967903 d=  -0.006062508
P(y|x) 18:1701 loss=   0.558867097, acc=   0.796875000
P(x) | 18:28 f(x_p_d)=   6.460586071 f(x_q)=   6.524019718 d=  -0.063433647
P(y|x) 18:1702 loss=   0.512559593, acc=   0.804687500
P(x) | 18:29 f(x_p_d)=   6.216520786 f(x_q)=   6.434607506 d=  -0.218086720
P(y|x) 18:1703 loss=   0.610678196, acc=   0.757812500
P(x) | 18:30 f(x_p_d)=   5.828820705 f(x_q)=   5.944893837 d=  -0.116073132
P(y|x) 18:1704 loss=   0.497472435, acc=   0.843750000
P(x) | 18:31 f(x_p_d)=   5.622516632 f(x_q)=   5.759441376 d=  -0.136924744
P(y|x) 18:1705 loss=   0.467466772, acc=   0.898437500
P(x) | 18:32 f(x_p_d)=   5.494445324 f(x_q)=   5.678066254 d=  -0.183620930
P(y|x) 18:1706 loss=   0.684672236, acc=   0.781250000
P(x) | 18:33 f(x_p_d)=   5.610373497 f(x_q)=   5.646672726 d=  -0.036299229
P(y|x) 18:1707 loss=   0.577933490, acc=   0.773437500
P(x) | 18:34 f(x_p_d)=   5.736539841 f(x_q)=   5.820077896 d=  -0.083538055
P(y|x) 18:1708 loss=   0.639068186, acc=   0.765625000
P(x) | 18:35 f(x_p_d)=   6.134026051 f(x_q)=   5.878537178 d=   0.255488873
P(y|x) 18:1709 loss=   0.491205454, acc=   0.820312500
P(x) | 18:36 f(x_p_d)=   6.207718849 f(x_q)=   6.260977268 d=  -0.053258419
P(y|x) 18:1710 loss=   0.482321531, acc=   0.859375000
P(x) | 18:37 f(x_p_d)=   6.219830990 f(x_q)=   6.606319427 d=  -0.386488438
P(y|x) 18:1711 loss=   0.618390560, acc=   0.765625000
P(x) | 18:38 f(x_p_d)=   6.233426094 f(x_q)=   6.425194740 d=  -0.191768646
P(y|x) 18:1712 loss=   0.509717703, acc=   0.859375000
P(x) | 18:39 f(x_p_d)=   6.462596893 f(x_q)=   6.515701294 d=  -0.053104401
P(y|x) 18:1713 loss=   0.523469150, acc=   0.812500000
P(x) | 18:40 f(x_p_d)=   6.490940094 f(x_q)=   6.640473366 d=  -0.149533272
P(y|x) 18:1714 loss=   0.632747769, acc=   0.718750000
P(x) | 18:41 f(x_p_d)=   6.466066360 f(x_q)=   6.738825798 d=  -0.272759438
P(y|x) 18:1715 loss=   0.546958506, acc=   0.781250000
P(x) | 18:42 f(x_p_d)=   6.487306595 f(x_q)=   6.584754467 d=  -0.097447872
P(y|x) 18:1716 loss=   0.547791481, acc=   0.781250000
P(x) | 18:43 f(x_p_d)=   6.270543098 f(x_q)=   6.362964630 d=  -0.092421532
P(y|x) 18:1717 loss=   0.420751035, acc=   0.867187500
P(x) | 18:44 f(x_p_d)=   6.049062729 f(x_q)=   6.116272926 d=  -0.067210197
P(y|x) 18:1718 loss=   0.523070753, acc=   0.820312500
P(x) | 18:45 f(x_p_d)=   5.845489979 f(x_q)=   5.975111008 d=  -0.129621029
P(y|x) 18:1719 loss=   0.627883494, acc=   0.750000000
P(x) | 18:46 f(x_p_d)=   5.773730278 f(x_q)=   5.985863209 d=  -0.212132931
P(y|x) 18:1720 loss=   0.534218013, acc=   0.765625000
P(x) | 18:47 f(x_p_d)=   6.058966160 f(x_q)=   6.169723511 d=  -0.110757351
P(y|x) 18:1721 loss=   0.537999272, acc=   0.773437500
P(x) | 18:48 f(x_p_d)=   6.409601688 f(x_q)=   6.479951382 d=  -0.070349693
P(y|x) 18:1722 loss=   0.628133476, acc=   0.718750000
P(x) | 18:49 f(x_p_d)=   6.759133339 f(x_q)=   6.800385475 d=  -0.041252136
P(y|x) 18:1723 loss=   0.506461501, acc=   0.812500000
P(x) | 18:50 f(x_p_d)=   7.004230499 f(x_q)=   6.985477924 d=   0.018752575
P(y|x) 18:1724 loss=   0.615244031, acc=   0.757812500
P(x) | 18:51 f(x_p_d)=   7.171924591 f(x_q)=   7.239587307 d=  -0.067662716
P(y|x) 18:1725 loss=   0.528577685, acc=   0.820312500
P(x) | 18:52 f(x_p_d)=   7.159041882 f(x_q)=   7.251768112 d=  -0.092726231
P(y|x) 18:1726 loss=   0.460366875, acc=   0.890625000
P(x) | 18:53 f(x_p_d)=   7.146329880 f(x_q)=   7.195281029 d=  -0.048951149
P(y|x) 18:1727 loss=   0.498619020, acc=   0.828125000
P(x) | 18:54 f(x_p_d)=   6.464420319 f(x_q)=   6.565388680 d=  -0.100968361
P(y|x) 18:1728 loss=   0.515560150, acc=   0.796875000
P(x) | 18:55 f(x_p_d)=   5.830676556 f(x_q)=   5.898833752 d=  -0.068157196
P(y|x) 18:1729 loss=   0.511616409, acc=   0.804687500
P(x) | 18:56 f(x_p_d)=   5.036833763 f(x_q)=   4.822927475 d=   0.213906288
P(y|x) 18:1730 loss=   0.506114066, acc=   0.812500000
