Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
| Wide-Resnet 28x10
P(y|x) 89:8313 loss=   0.008910080, acc=   1.000000000
P(x) | 89:37 f(x_p_d)=   2.640205383 f(x_q)=   2.653781652 d=  -0.013576269
P(y|x) 89:8314 loss=   0.006253820, acc=   1.000000000
P(x) | 89:38 f(x_p_d)=   2.770989418 f(x_q)=   2.916238308 d=  -0.145248890
P(y|x) 89:8315 loss=   0.007572514, acc=   1.000000000
P(x) | 89:39 f(x_p_d)=   2.496854782 f(x_q)=   2.698198080 d=  -0.201343298
P(y|x) 89:8316 loss=   0.010623314, acc=   1.000000000
P(x) | 89:40 f(x_p_d)=   2.646523952 f(x_q)=   2.702413559 d=  -0.055889606
P(y|x) 89:8317 loss=   0.008143547, acc=   1.000000000
P(x) | 89:41 f(x_p_d)=   2.472459316 f(x_q)=   2.489295006 d=  -0.016835690
P(y|x) 89:8318 loss=   0.009352293, acc=   1.000000000
P(x) | 89:42 f(x_p_d)=   2.513844490 f(x_q)=   2.384673119 d=   0.129171371
P(y|x) 89:8319 loss=   0.014976945, acc=   1.000000000
P(x) | 89:43 f(x_p_d)=   2.456511974 f(x_q)=   2.406752110 d=   0.049759865
P(y|x) 89:8320 loss=   0.015399977, acc=   1.000000000
P(x) | 89:44 f(x_p_d)=   2.390457392 f(x_q)=   2.128913164 d=   0.261544228
P(y|x) 89:8321 loss=   0.016248750, acc=   1.000000000
P(x) | 89:45 f(x_p_d)=   2.360780239 f(x_q)=   2.349179029 d=   0.011601210
P(y|x) 89:8322 loss=   0.009462235, acc=   1.000000000
P(x) | 89:46 f(x_p_d)=   2.263436794 f(x_q)=   2.140978098 d=   0.122458696
P(y|x) 89:8323 loss=   0.007079202, acc=   1.000000000
P(x) | 89:47 f(x_p_d)=   2.097764015 f(x_q)=   1.825367570 d=   0.272396445
P(y|x) 89:8324 loss=   0.009367646, acc=   1.000000000
P(x) | 89:48 f(x_p_d)=   2.343301296 f(x_q)=   2.674458027 d=  -0.331156731
P(y|x) 89:8325 loss=   0.009362435, acc=   1.000000000
P(x) | 89:49 f(x_p_d)=   2.261072159 f(x_q)=   2.820426464 d=  -0.559354305
P(y|x) 89:8326 loss=   0.004497204, acc=   1.000000000
P(x) | 89:50 f(x_p_d)=   2.855795622 f(x_q)=   2.829510212 d=   0.026285410
P(y|x) 89:8327 loss=   0.016408514, acc=   1.000000000
P(x) | 89:51 f(x_p_d)=   2.713963032 f(x_q)=   2.954523325 d=  -0.240560293
P(y|x) 89:8328 loss=   0.011032927, acc=   1.000000000
P(x) | 89:52 f(x_p_d)=   2.819387436 f(x_q)=   2.844391823 d=  -0.025004387
P(y|x) 89:8329 loss=   0.009573815, acc=   1.000000000
P(x) | 89:53 f(x_p_d)=   2.438322067 f(x_q)=   2.918351889 d=  -0.480029821
P(y|x) 89:8330 loss=   0.008214867, acc=   1.000000000
P(x) | 89:54 f(x_p_d)=   2.852807999 f(x_q)=   2.781117678 d=   0.071690321
P(y|x) 89:8331 loss=   0.008104274, acc=   1.000000000
P(x) | 89:55 f(x_p_d)=   2.778410435 f(x_q)=   2.851833344 d=  -0.073422909
P(y|x) 89:8332 loss=   0.014876682, acc=   1.000000000
P(x) | 89:56 f(x_p_d)=   2.680185318 f(x_q)=   2.750845432 d=  -0.070660114
P(y|x) 89:8333 loss=   0.022580827, acc=   1.000000000
P(x) | 89:57 f(x_p_d)=   2.466824770 f(x_q)=   2.835362434 d=  -0.368537664
P(y|x) 89:8334 loss=   0.016250947, acc=   1.000000000
P(x) | 89:58 f(x_p_d)=   2.577608585 f(x_q)=   2.589490414 d=  -0.011881828
P(y|x) 89:8335 loss=   0.014482790, acc=   1.000000000
P(x) | 89:59 f(x_p_d)=   2.558844328 f(x_q)=   2.535317898 d=   0.023526430
P(y|x) 89:8336 loss=   0.015295636, acc=   1.000000000
P(x) | 89:60 f(x_p_d)=   2.496643305 f(x_q)=   2.535306215 d=  -0.038662910
P(y|x) 89:8337 loss=   0.016727317, acc=   1.000000000
P(x) | 89:61 f(x_p_d)=   2.488863468 f(x_q)=   2.319290638 d=   0.169572830
P(y|x) 89:8338 loss=   0.017396638, acc=   1.000000000
P(x) | 89:62 f(x_p_d)=   2.459253788 f(x_q)=   2.445464134 d=   0.013789654
P(y|x) 89:8339 loss=   0.013693240, acc=   1.000000000
P(x) | 89:63 f(x_p_d)=   2.477009058 f(x_q)=   2.418290615 d=   0.058718443
P(y|x) 89:8340 loss=   0.008567546, acc=   1.000000000
P(x) | 89:64 f(x_p_d)=   2.545452595 f(x_q)=   2.491595507 d=   0.053857088
P(y|x) 89:8341 loss=   0.006612420, acc=   1.000000000
P(x) | 89:65 f(x_p_d)=   2.572515488 f(x_q)=   2.521465302 d=   0.051050186
P(y|x) 89:8342 loss=   0.006650467, acc=   1.000000000
P(x) | 89:66 f(x_p_d)=   2.615753174 f(x_q)=   2.674868584 d=  -0.059115410
P(y|x) 89:8343 loss=   0.005479275, acc=   1.000000000
P(x) | 89:67 f(x_p_d)=   2.593041658 f(x_q)=   2.695178032 d=  -0.102136374
P(y|x) 89:8344 loss=   0.005009564, acc=   1.000000000
P(x) | 89:68 f(x_p_d)=   2.726775646 f(x_q)=   2.562134504 d=   0.164641142
P(y|x) 89:8345 loss=   0.007085580, acc=   1.000000000
P(x) | 89:69 f(x_p_d)=   2.701352119 f(x_q)=   2.676054001 d=   0.025298119
P(y|x) 89:8346 loss=   0.007515519, acc=   1.000000000
P(x) | 89:70 f(x_p_d)=   2.793173790 f(x_q)=   2.809050322 d=  -0.015876532
P(y|x) 89:8347 loss=   0.007534354, acc=   1.000000000
P(x) | 89:71 f(x_p_d)=   2.757768393 f(x_q)=   2.877018929 d=  -0.119250536
P(y|x) 89:8348 loss=   0.007201338, acc=   1.000000000
P(x) | 89:72 f(x_p_d)=   2.959591150 f(x_q)=   2.900301456 d=   0.059289694
P(y|x) 89:8349 loss=   0.010234497, acc=   1.000000000
P(x) | 89:73 f(x_p_d)=   2.784093857 f(x_q)=   2.736454010 d=   0.047639847
P(y|x) 89:8350 loss=   0.011784336, acc=   1.000000000
P(x) | 89:74 f(x_p_d)=   2.757582426 f(x_q)=   2.826168537 d=  -0.068586111
P(y|x) 89:8351 loss=   0.012609093, acc=   1.000000000
P(x) | 89:75 f(x_p_d)=   2.816319942 f(x_q)=   2.784582138 d=   0.031737804
P(y|x) 89:8352 loss=   0.010163781, acc=   1.000000000
P(x) | 89:76 f(x_p_d)=   2.722820759 f(x_q)=   2.609027863 d=   0.113792896
P(y|x) 89:8353 loss=   0.008468130, acc=   1.000000000
P(x) | 89:77 f(x_p_d)=   2.804134846 f(x_q)=   2.956988335 d=  -0.152853489
P(y|x) 89:8354 loss=   0.005527543, acc=   1.000000000
P(x) | 89:78 f(x_p_d)=   2.928236723 f(x_q)=   3.080719948 d=  -0.152483225
P(y|x) 89:8355 loss=   0.004122515, acc=   1.000000000
P(x) | 89:79 f(x_p_d)=   3.111073494 f(x_q)=   3.092691898 d=   0.018381596
P(y|x) 89:8356 loss=   0.003245491, acc=   1.000000000
P(x) | 89:80 f(x_p_d)=   2.922768593 f(x_q)=   3.376993895 d=  -0.454225302
P(y|x) 89:8357 loss=   0.003225657, acc=   1.000000000
P(x) | 89:81 f(x_p_d)=   3.055973530 f(x_q)=   3.448130369 d=  -0.392156839
P(y|x) 89:8358 loss=   0.008304963, acc=   1.000000000
P(x) | 89:82 f(x_p_d)=   2.950994253 f(x_q)=   3.118778229 d=  -0.167783976
P(y|x) 89:8359 loss=   0.013525367, acc=   0.992187500
P(x) | 89:83 f(x_p_d)=   2.960629225 f(x_q)=   2.833176136 d=   0.127453089
P(y|x) 89:8360 loss=   0.020287856, acc=   0.992187500
P(x) | 89:84 f(x_p_d)=   2.704148769 f(x_q)=   2.670134544 d=   0.034014225
P(y|x) 89:8361 loss=   0.007691365, acc=   1.000000000
P(x) | 89:85 f(x_p_d)=   2.562873363 f(x_q)=   2.605985641 d=  -0.043112278
P(y|x) 89:8362 loss=   0.014521801, acc=   1.000000000
P(x) | 89:86 f(x_p_d)=   2.725193024 f(x_q)=   2.440987110 d=   0.284205914
P(y|x) 89:8363 loss=   0.011420421, acc=   1.000000000
P(x) | 89:87 f(x_p_d)=   2.428846836 f(x_q)=   2.564404964 d=  -0.135558128
P(y|x) 89:8364 loss=   0.010391881, acc=   1.000000000
P(x) | 89:88 f(x_p_d)=   2.421817303 f(x_q)=   2.163906574 d=   0.257910728
P(y|x) 89:8365 loss=   0.014717909, acc=   1.000000000
P(x) | 89:89 f(x_p_d)=   2.316594601 f(x_q)=   1.601554632 d=   0.715039968
P(y|x) 89:8366 loss=   0.013541356, acc=   1.000000000
P(x) | 89:90 f(x_p_d)=   1.851998568 f(x_q)=   1.984546900 d=  -0.132548332
P(y|x) 89:8367 loss=   0.013386209, acc=   1.000000000
P(x) | 89:91 f(x_p_d)=   1.634372711 f(x_q)=   1.757381916 d=  -0.123009205
P(y|x) 89:8368 loss=   0.009315199, acc=   1.000000000
P(x) | 89:92 f(x_p_d)=   2.069353819 f(x_q)=   1.865095139 d=   0.204258680
P(y|x) 89:8369 loss=   0.008169021, acc=   1.000000000
Epoch 89: Valid Loss 0.6645751595497131, Valid Acc 0.8142523169517517
P(x) | 90:0 f(x_p_d)=   1.971354723 f(x_q)=   2.174493313 d=  -0.203138590
P(y|x) 90:8370 loss=   0.011984655, acc=   1.000000000
P(x) | 90:1 f(x_p_d)=   1.970962644 f(x_q)=   2.130460501 d=  -0.159497857
P(y|x) 90:8371 loss=   0.011932039, acc=   1.000000000
P(x) | 90:2 f(x_p_d)=   1.786494136 f(x_q)=   2.271067381 d=  -0.484573245
P(y|x) 90:8372 loss=   0.009578358, acc=   1.000000000
P(x) | 90:3 f(x_p_d)=   2.101159573 f(x_q)=   2.484629154 d=  -0.383469582
P(y|x) 90:8373 loss=   0.008607144, acc=   1.000000000
P(x) | 90:4 f(x_p_d)=   2.494267941 f(x_q)=   2.498611689 d=  -0.004343748
P(y|x) 90:8374 loss=   0.009354725, acc=   1.000000000
P(x) | 90:5 f(x_p_d)=   2.579732895 f(x_q)=   2.674188852 d=  -0.094455957
P(y|x) 90:8375 loss=   0.008165564, acc=   1.000000000
P(x) | 90:6 f(x_p_d)=   2.540019035 f(x_q)=   2.745179653 d=  -0.205160618
P(y|x) 90:8376 loss=   0.010128790, acc=   1.000000000
P(x) | 90:7 f(x_p_d)=   2.672487497 f(x_q)=   2.907324553 d=  -0.234837055
P(y|x) 90:8377 loss=   0.009265669, acc=   1.000000000
P(x) | 90:8 f(x_p_d)=   2.780173302 f(x_q)=   2.852418661 d=  -0.072245359
P(y|x) 90:8378 loss=   0.013567537, acc=   1.000000000
P(x) | 90:9 f(x_p_d)=   2.880586386 f(x_q)=   3.044745445 d=  -0.164159060
P(y|x) 90:8379 loss=   0.016759783, acc=   1.000000000
P(x) | 90:10 f(x_p_d)=   2.959440231 f(x_q)=   3.022161007 d=  -0.062720776
P(y|x) 90:8380 loss=   0.024659887, acc=   1.000000000
P(x) | 90:11 f(x_p_d)=   2.953845263 f(x_q)=   3.082407713 d=  -0.128562450
P(y|x) 90:8381 loss=   0.023849171, acc=   1.000000000
P(x) | 90:12 f(x_p_d)=   2.971469879 f(x_q)=   3.021604538 d=  -0.050134659
P(y|x) 90:8382 loss=   0.033155482, acc=   1.000000000
P(x) | 90:13 f(x_p_d)=   2.983086109 f(x_q)=   2.993554592 d=  -0.010468483
P(y|x) 90:8383 loss=   0.027018806, acc=   1.000000000
P(x) | 90:14 f(x_p_d)=   2.884211540 f(x_q)=   2.980268955 d=  -0.096057415
P(y|x) 90:8384 loss=   0.017560363, acc=   1.000000000
P(x) | 90:15 f(x_p_d)=   2.987074375 f(x_q)=   3.012474298 d=  -0.025399923
P(y|x) 90:8385 loss=   0.018306864, acc=   1.000000000
P(x) | 90:16 f(x_p_d)=   2.997182369 f(x_q)=   3.087420702 d=  -0.090238333
P(y|x) 90:8386 loss=   0.013627743, acc=   1.000000000
P(x) | 90:17 f(x_p_d)=   3.003577948 f(x_q)=   2.911585808 d=   0.091992140
P(y|x) 90:8387 loss=   0.013947812, acc=   1.000000000
P(x) | 90:18 f(x_p_d)=   2.966617107 f(x_q)=   2.994938374 d=  -0.028321266
P(y|x) 90:8388 loss=   0.014353805, acc=   1.000000000
P(x) | 90:19 f(x_p_d)=   3.010298967 f(x_q)=   2.959822655 d=   0.050476313
P(y|x) 90:8389 loss=   0.019938385, acc=   1.000000000
P(x) | 90:20 f(x_p_d)=   3.029219866 f(x_q)=   3.027925968 d=   0.001293898
P(y|x) 90:8390 loss=   0.014654418, acc=   1.000000000
P(x) | 90:21 f(x_p_d)=   3.044815540 f(x_q)=   3.114664078 d=  -0.069848537
P(y|x) 90:8391 loss=   0.013079646, acc=   1.000000000
P(x) | 90:22 f(x_p_d)=   3.121772051 f(x_q)=   3.209655762 d=  -0.087883711
P(y|x) 90:8392 loss=   0.009598577, acc=   1.000000000
P(x) | 90:23 f(x_p_d)=   3.125486851 f(x_q)=   3.167094231 d=  -0.041607380
P(y|x) 90:8393 loss=   0.006887817, acc=   1.000000000
P(x) | 90:24 f(x_p_d)=   3.126784325 f(x_q)=   3.183148146 d=  -0.056363821
P(y|x) 90:8394 loss=   0.006785745, acc=   1.000000000
P(x) | 90:25 f(x_p_d)=   3.124175072 f(x_q)=   3.128069401 d=  -0.003894329
P(y|x) 90:8395 loss=   0.006372834, acc=   1.000000000
P(x) | 90:26 f(x_p_d)=   3.148643017 f(x_q)=   3.141716480 d=   0.006926537
P(y|x) 90:8396 loss=   0.006911291, acc=   1.000000000
P(x) | 90:27 f(x_p_d)=   3.126914024 f(x_q)=   3.136079550 d=  -0.009165525
P(y|x) 90:8397 loss=   0.009772521, acc=   1.000000000
P(x) | 90:28 f(x_p_d)=   3.141040802 f(x_q)=   3.122657776 d=   0.018383026
P(y|x) 90:8398 loss=   0.006725705, acc=   1.000000000
P(x) | 90:29 f(x_p_d)=   2.994596958 f(x_q)=   2.986617088 d=   0.007979870
P(y|x) 90:8399 loss=   0.012339481, acc=   1.000000000
P(x) | 90:30 f(x_p_d)=   3.045283318 f(x_q)=   3.132841349 d=  -0.087558031
P(y|x) 90:8400 loss=   0.008953558, acc=   1.000000000
P(x) | 90:31 f(x_p_d)=   2.961005449 f(x_q)=   3.079705238 d=  -0.118699789
P(y|x) 90:8401 loss=   0.011670931, acc=   1.000000000
P(x) | 90:32 f(x_p_d)=   3.132416248 f(x_q)=   3.228847980 d=  -0.096431732
P(y|x) 90:8402 loss=   0.011757063, acc=   1.000000000
P(x) | 90:33 f(x_p_d)=   3.000925541 f(x_q)=   3.077197313 d=  -0.076271772
P(y|x) 90:8403 loss=   0.010771678, acc=   1.000000000
P(x) | 90:34 f(x_p_d)=   3.114607811 f(x_q)=   3.188364267 d=  -0.073756456
P(y|x) 90:8404 loss=   0.008653256, acc=   1.000000000
P(x) | 90:35 f(x_p_d)=   3.094192028 f(x_q)=   3.167651892 d=  -0.073459864
P(y|x) 90:8405 loss=   0.009444190, acc=   1.000000000
P(x) | 90:36 f(x_p_d)=   3.029291153 f(x_q)=   3.223112106 d=  -0.193820953
P(y|x) 90:8406 loss=   0.008630262, acc=   1.000000000
P(x) | 90:37 f(x_p_d)=   3.076961517 f(x_q)=   3.164636612 d=  -0.087675095
P(y|x) 90:8407 loss=   0.008228065, acc=   1.000000000
P(x) | 90:38 f(x_p_d)=   3.048380852 f(x_q)=   3.116676807 d=  -0.068295956
P(y|x) 90:8408 loss=   0.009741726, acc=   1.000000000
P(x) | 90:39 f(x_p_d)=   3.278397083 f(x_q)=   3.196765900 d=   0.081631184
P(y|x) 90:8409 loss=   0.015533688, acc=   0.992187500
P(x) | 90:40 f(x_p_d)=   3.182211876 f(x_q)=   3.193108082 d=  -0.010896206
P(y|x) 90:8410 loss=   0.007940277, acc=   1.000000000
P(x) | 90:41 f(x_p_d)=   3.185881853 f(x_q)=   3.062683821 d=   0.123198032
P(y|x) 90:8411 loss=   0.006515744, acc=   1.000000000
P(x) | 90:42 f(x_p_d)=   3.305563450 f(x_q)=   3.359991550 d=  -0.054428101
P(y|x) 90:8412 loss=   0.007162258, acc=   1.000000000
P(x) | 90:43 f(x_p_d)=   2.927494526 f(x_q)=   3.124772549 d=  -0.197278023
P(y|x) 90:8413 loss=   0.010637663, acc=   1.000000000
P(x) | 90:44 f(x_p_d)=   3.040048122 f(x_q)=   3.219059467 d=  -0.179011345
P(y|x) 90:8414 loss=   0.010804529, acc=   1.000000000
P(x) | 90:45 f(x_p_d)=   3.080991745 f(x_q)=   3.101986885 d=  -0.020995140
P(y|x) 90:8415 loss=   0.011798095, acc=   1.000000000
P(x) | 90:46 f(x_p_d)=   2.967955351 f(x_q)=   2.894663095 d=   0.073292255
P(y|x) 90:8416 loss=   0.012690973, acc=   1.000000000
P(x) | 90:47 f(x_p_d)=   3.006868362 f(x_q)=   2.974586010 d=   0.032282352
P(y|x) 90:8417 loss=   0.013165654, acc=   1.000000000
P(x) | 90:48 f(x_p_d)=   2.873451233 f(x_q)=   2.932103634 d=  -0.058652401
P(y|x) 90:8418 loss=   0.010908741, acc=   1.000000000
P(x) | 90:49 f(x_p_d)=   2.973612070 f(x_q)=   2.691286564 d=   0.282325506
P(y|x) 90:8419 loss=   0.009014402, acc=   1.000000000
P(x) | 90:50 f(x_p_d)=   2.856575966 f(x_q)=   2.974493504 d=  -0.117917538
P(y|x) 90:8420 loss=   0.009545468, acc=   1.000000000
P(x) | 90:51 f(x_p_d)=   2.970607758 f(x_q)=   2.902493715 d=   0.068114042
P(y|x) 90:8421 loss=   0.012144303, acc=   1.000000000
P(x) | 90:52 f(x_p_d)=   3.080748558 f(x_q)=   3.072146416 d=   0.008602142
P(y|x) 90:8422 loss=   0.016482776, acc=   1.000000000
P(x) | 90:53 f(x_p_d)=   2.978410721 f(x_q)=   3.110056877 d=  -0.131646156
P(y|x) 90:8423 loss=   0.016781365, acc=   1.000000000
P(x) | 90:54 f(x_p_d)=   3.058462143 f(x_q)=   3.089662075 d=  -0.031199932
P(y|x) 90:8424 loss=   0.024281571, acc=   1.000000000
P(x) | 90:55 f(x_p_d)=   3.032612801 f(x_q)=   3.134356022 d=  -0.101743221
P(y|x) 90:8425 loss=   0.018119633, acc=   1.000000000
P(x) | 90:56 f(x_p_d)=   2.797871590 f(x_q)=   2.871605396 d=  -0.073733807
P(y|x) 90:8426 loss=   0.010099201, acc=   1.000000000
P(x) | 90:57 f(x_p_d)=   2.602789640 f(x_q)=   2.641281605 d=  -0.038491964
P(y|x) 90:8427 loss=   0.007267351, acc=   1.000000000
P(x) | 90:58 f(x_p_d)=   2.462590694 f(x_q)=   2.470700264 d=  -0.008109570
P(y|x) 90:8428 loss=   0.008954851, acc=   1.000000000
P(x) | 90:59 f(x_p_d)=   2.433345318 f(x_q)=   2.477041483 d=  -0.043696165
P(y|x) 90:8429 loss=   0.007554339, acc=   1.000000000
P(x) | 90:60 f(x_p_d)=   2.136482954 f(x_q)=   2.633102655 d=  -0.496619701
P(y|x) 90:8430 loss=   0.004429881, acc=   1.000000000
P(x) | 90:61 f(x_p_d)=   2.347802162 f(x_q)=   2.265390873 d=   0.082411289
P(y|x) 90:8431 loss=   0.005325651, acc=   1.000000000
P(x) | 90:62 f(x_p_d)=   2.247593164 f(x_q)=   2.120341063 d=   0.127252102
P(y|x) 90:8432 loss=   0.005293051, acc=   1.000000000
P(x) | 90:63 f(x_p_d)=   2.311263561 f(x_q)=   2.032445192 d=   0.278818369
P(y|x) 90:8433 loss=   0.005501905, acc=   1.000000000
P(x) | 90:64 f(x_p_d)=   2.132592201 f(x_q)=   2.083944321 d=   0.048647881
P(y|x) 90:8434 loss=   0.005564027, acc=   1.000000000
P(x) | 90:65 f(x_p_d)=   1.991433144 f(x_q)=   1.997787356 d=  -0.006354213
P(y|x) 90:8435 loss=   0.005765079, acc=   1.000000000
P(x) | 90:66 f(x_p_d)=   2.032286167 f(x_q)=   1.776113749 d=   0.256172419
P(y|x) 90:8436 loss=   0.006415572, acc=   1.000000000
P(x) | 90:67 f(x_p_d)=   2.145142078 f(x_q)=   1.766179919 d=   0.378962159
P(y|x) 90:8437 loss=   0.012819197, acc=   1.000000000
P(x) | 90:68 f(x_p_d)=   1.940680742 f(x_q)=   1.423694849 d=   0.516985893
P(y|x) 90:8438 loss=   0.005787585, acc=   1.000000000
P(x) | 90:69 f(x_p_d)=   1.889639020 f(x_q)=   1.914001703 d=  -0.024362683
P(y|x) 90:8439 loss=   0.005087741, acc=   1.000000000
P(x) | 90:70 f(x_p_d)=   1.920610070 f(x_q)=   2.112311363 d=  -0.191701293
P(y|x) 90:8440 loss=   0.008842226, acc=   1.000000000
P(x) | 90:71 f(x_p_d)=   2.136600971 f(x_q)=   2.341098547 d=  -0.204497576
P(y|x) 90:8441 loss=   0.012996185, acc=   1.000000000
P(x) | 90:72 f(x_p_d)=   1.935174942 f(x_q)=   2.391047955 d=  -0.455873013
P(y|x) 90:8442 loss=   0.017062226, acc=   1.000000000
P(x) | 90:73 f(x_p_d)=   2.554292917 f(x_q)=   2.685361862 d=  -0.131068945
P(y|x) 90:8443 loss=   0.014350927, acc=   1.000000000
P(x) | 90:74 f(x_p_d)=   2.391730309 f(x_q)=   2.892879725 d=  -0.501149416
P(y|x) 90:8444 loss=   0.021839753, acc=   1.000000000
P(x) | 90:75 f(x_p_d)=   2.670758247 f(x_q)=   2.630760193 d=   0.039998055
P(y|x) 90:8445 loss=   0.013819664, acc=   1.000000000
P(x) | 90:76 f(x_p_d)=   2.786459446 f(x_q)=   2.964073658 d=  -0.177614212
P(y|x) 90:8446 loss=   0.015938109, acc=   1.000000000
P(x) | 90:77 f(x_p_d)=   2.560810328 f(x_q)=   2.918635845 d=  -0.357825518
P(y|x) 90:8447 loss=   0.020265179, acc=   1.000000000
P(x) | 90:78 f(x_p_d)=   2.746132374 f(x_q)=   3.039425373 d=  -0.293292999
P(y|x) 90:8448 loss=   0.022550439, acc=   1.000000000
P(x) | 90:79 f(x_p_d)=   2.837550640 f(x_q)=   3.024804592 d=  -0.187253952
P(y|x) 90:8449 loss=   0.015758162, acc=   1.000000000
P(x) | 90:80 f(x_p_d)=   3.013743877 f(x_q)=   3.039340496 d=  -0.025596619
P(y|x) 90:8450 loss=   0.012516026, acc=   1.000000000
P(x) | 90:81 f(x_p_d)=   3.097820282 f(x_q)=   3.072669506 d=   0.025150776
P(y|x) 90:8451 loss=   0.014551229, acc=   1.000000000
P(x) | 90:82 f(x_p_d)=   3.043675900 f(x_q)=   3.257222652 d=  -0.213546753
P(y|x) 90:8452 loss=   0.011335574, acc=   1.000000000
P(x) | 90:83 f(x_p_d)=   3.230051517 f(x_q)=   3.151754379 d=   0.078297138
P(y|x) 90:8453 loss=   0.014781222, acc=   1.000000000
P(x) | 90:84 f(x_p_d)=   3.226516962 f(x_q)=   3.187141180 d=   0.039375782
P(y|x) 90:8454 loss=   0.027998494, acc=   1.000000000
P(x) | 90:85 f(x_p_d)=   3.331914186 f(x_q)=   3.250237942 d=   0.081676245
P(y|x) 90:8455 loss=   0.023244118, acc=   1.000000000
P(x) | 90:86 f(x_p_d)=   3.334751129 f(x_q)=   3.419042587 d=  -0.084291458
P(y|x) 90:8456 loss=   0.022885557, acc=   1.000000000
P(x) | 90:87 f(x_p_d)=   3.234091282 f(x_q)=   3.262047052 d=  -0.027955770
P(y|x) 90:8457 loss=   0.014531896, acc=   1.000000000
P(x) | 90:88 f(x_p_d)=   3.091716766 f(x_q)=   3.239078522 d=  -0.147361755
P(y|x) 90:8458 loss=   0.014758646, acc=   1.000000000
P(x) | 90:89 f(x_p_d)=   3.112884521 f(x_q)=   3.000201225 d=   0.112683296
P(y|x) 90:8459 loss=   0.012630669, acc=   1.000000000
P(x) | 90:90 f(x_p_d)=   2.788927078 f(x_q)=   2.877006769 d=  -0.088079691
P(y|x) 90:8460 loss=   0.010657323, acc=   1.000000000
P(x) | 90:91 f(x_p_d)=   2.817003250 f(x_q)=   2.823236704 d=  -0.006233454
P(y|x) 90:8461 loss=   0.011401967, acc=   1.000000000
P(x) | 90:92 f(x_p_d)=   2.531951427 f(x_q)=   2.688483000 d=  -0.156531572
P(y|x) 90:8462 loss=   0.010555519, acc=   1.000000000
Epoch 90: Valid Loss 0.7306983470916748, Valid Acc 0.8084112405776978
P(x) | 91:0 f(x_p_d)=   2.586314440 f(x_q)=   2.695887804 d=  -0.109573364
P(y|x) 91:8463 loss=   0.009853332, acc=   1.000000000
P(x) | 91:1 f(x_p_d)=   2.430216789 f(x_q)=   2.457292080 d=  -0.027075291
P(y|x) 91:8464 loss=   0.008566000, acc=   1.000000000
P(x) | 91:2 f(x_p_d)=   2.425183535 f(x_q)=   2.436139107 d=  -0.010955572
P(y|x) 91:8465 loss=   0.008633629, acc=   1.000000000
P(x) | 91:3 f(x_p_d)=   2.118359089 f(x_q)=   2.284579754 d=  -0.166220665
P(y|x) 91:8466 loss=   0.009032395, acc=   1.000000000
P(x) | 91:4 f(x_p_d)=   2.136251450 f(x_q)=   2.173694134 d=  -0.037442684
P(y|x) 91:8467 loss=   0.010253267, acc=   1.000000000
P(x) | 91:5 f(x_p_d)=   2.283300638 f(x_q)=   2.257366180 d=   0.025934458
P(y|x) 91:8468 loss=   0.019381870, acc=   0.992187500
P(x) | 91:6 f(x_p_d)=   2.108639479 f(x_q)=   1.850359678 d=   0.258279800
P(y|x) 91:8469 loss=   0.009817460, acc=   1.000000000
P(x) | 91:7 f(x_p_d)=   2.167332172 f(x_q)=   1.799502611 d=   0.367829561
P(y|x) 91:8470 loss=   0.007893363, acc=   1.000000000
P(x) | 91:8 f(x_p_d)=   1.943035364 f(x_q)=   1.304219365 d=   0.638815999
P(y|x) 91:8471 loss=   0.006034814, acc=   1.000000000
P(x) | 91:9 f(x_p_d)=   1.888627529 f(x_q)=   2.235196829 d=  -0.346569300
P(y|x) 91:8472 loss=   0.005749711, acc=   1.000000000
P(x) | 91:10 f(x_p_d)=   1.771099806 f(x_q)=   2.267230511 d=  -0.496130705
P(y|x) 91:8473 loss=   0.006324792, acc=   1.000000000
P(x) | 91:11 f(x_p_d)=   2.209449530 f(x_q)=   2.582593441 d=  -0.373143911
P(y|x) 91:8474 loss=   0.010027908, acc=   1.000000000
P(x) | 91:12 f(x_p_d)=   1.979986668 f(x_q)=   2.591464520 d=  -0.611477852
P(y|x) 91:8475 loss=   0.012282737, acc=   1.000000000
P(x) | 91:13 f(x_p_d)=   2.231122017 f(x_q)=   2.529318094 d=  -0.298196077
P(y|x) 91:8476 loss=   0.009335583, acc=   1.000000000
P(x) | 91:14 f(x_p_d)=   2.310425758 f(x_q)=   2.527800083 d=  -0.217374325
P(y|x) 91:8477 loss=   0.009249676, acc=   1.000000000
P(x) | 91:15 f(x_p_d)=   2.239213943 f(x_q)=   2.428122997 d=  -0.188909054
P(y|x) 91:8478 loss=   0.013414723, acc=   1.000000000
P(x) | 91:16 f(x_p_d)=   2.117431641 f(x_q)=   2.255323410 d=  -0.137891769
P(y|x) 91:8479 loss=   0.020210512, acc=   1.000000000
P(x) | 91:17 f(x_p_d)=   2.076860189 f(x_q)=   2.164755106 d=  -0.087894917
P(y|x) 91:8480 loss=   0.025096102, acc=   1.000000000
P(x) | 91:18 f(x_p_d)=   2.007762194 f(x_q)=   2.040019512 d=  -0.032257318
P(y|x) 91:8481 loss=   0.034162335, acc=   1.000000000
